day,open,high,low,close,volume
2001-10-16,23.807,24.026,23.137,23.642,5129328
2001-10-17,24.232,24.433,23.003,23.204,7559328
2001-10-18,23.209,23.539,22.758,23.16,6320373
2001-10-19,23.16,23.941,22.467,23.821,5945149
2001-10-22,23.821,24.008,22.834,23.798,6826791
2001-10-23,23.798,25.46,23.696,24.348,10475373
2001-10-24,25.08,25.08,24.254,24.602,5516194
2001-10-25,24.232,25.004,23.517,25.004,7502463
2001-10-26,25.004,25.192,24.294,24.656,5214627
2001-10-29,24.634,24.647,23.271,23.785,6195448
2001-10-30,23.897,23.897,22.78,23.352,8776119
2001-10-31,23.562,24.79,23.562,24.522,9512463
2001-11-01,24.567,25.898,24.388,25.728,10457687
2001-11-02,25.728,26.644,25.683,25.88,10906791
2001-11-05,26.085,26.782,26.063,26.403,8249552
2001-11-06,26.403,27.135,26.197,27.135,7030746
2001-11-07,27.515,27.515,26.943,27.269,6208433
2001-11-08,27.269,27.867,26.711,26.921,9166119
2001-11-09,26.925,27.247,26.487,26.979,4800224
2001-11-12,27.113,27.783,26.353,27.318,6768134
2001-11-13,27.984,29.042,27.944,29.02,10731269
2001-11-14,29.703,30.003,29.351,29.659,10381343
2001-11-15,29.659,29.971,29.507,29.971,9627985
2001-11-16,29.609,29.748,28.274,29.065,12387761
2001-11-19,29.176,30.315,29.047,30.145,7183881
2001-11-20,30.016,30.105,29.324,29.596,5708507
2001-11-21,30.195,30.195,29.15,30.092,4257313
2001-11-23,30.53,30.53,29.931,30.472,2167388
2001-11-26,30.753,31.691,30.61,31.633,11263209
2001-11-27,31.557,31.981,31.066,31.749,9152239
2001-11-28,31.892,31.892,31.003,31.222,6196343
2001-11-29,31.222,31.82,31.016,31.378,5298582
2001-11-30,31.334,32.16,31.177,31.887,6084851
2001-12-03,32.54,32.54,31.959,32.406,8109627
2001-12-04,32.383,32.428,31.941,32.325,7396343
2001-12-05,32.339,33.156,32.303,32.745,9293060
2001-12-06,32.477,32.477,30.909,31.034,17016491
2001-12-07,31.883,31.883,30.664,31.338,7985373
2001-12-10,31.485,31.7,30.199,30.507,5576194
2001-12-11,30.909,31.477,30.673,30.909,4830672
2001-12-12,31.133,31.401,29.739,30.016,8435149
2001-12-13,29.703,29.837,29.19,29.502,7659851
2001-12-14,29.77,30.025,29.1,29.904,8246642
2001-12-17,30.574,30.82,30.163,30.82,8835448
2001-12-18,31.11,32.54,31.11,32.406,12011866
2001-12-19,32.048,33.031,31.718,32.812,8027015
2001-12-20,32.584,33.464,32.392,32.54,7132388
2001-12-21,32.651,32.825,32.093,32.173,5387687
2001-12-24,32.584,32.803,32.272,32.459,2089030
2001-12-26,32.696,32.785,32.187,32.549,5106045
2001-12-27,32.562,33.053,32.517,33.009,3485821
2001-12-28,32.942,33.5,32.879,33.335,4515672
2001-12-31,33.335,33.589,33.16,33.268,4742687
2002-01-02,32.964,33.205,31.892,32.16,7240746
2002-01-03,32.83,32.83,31.825,32.562,7106418
2002-01-04,33.379,33.379,32.629,33,4800224
2002-01-07,33.522,34.215,32.919,32.982,7453881
2002-01-08,32.942,33.491,32.651,33.393,5175896
2002-01-09,34.282,34.483,33.531,33.572,11594328
2002-01-10,33.165,33.366,32.763,32.951,12440821
2002-01-11,32.946,33.098,32.473,32.473,6582537
2002-01-14,32.383,32.942,32.093,32.366,5911791
2002-01-15,32.285,33.009,32.227,32.919,5739851
2002-01-16,32.897,33.116,32.517,32.741,601567
2002-01-17,32.745,32.919,32.343,32.687,4520373
2002-01-18,32.406,32.825,32.406,32.687,3889030
2002-01-22,32.687,32.897,32.115,32.187,4212090
2002-01-23,33.125,33.125,31.972,33.053,5934851
2002-01-24,33.277,33.361,32.58,32.79,5429776
2002-01-25,32.79,32.79,32.218,32.245,4283955
2002-01-28,32.714,32.714,32.245,32.584,3933806
2002-01-29,32.607,32.825,31.436,31.562,6317015
2002-01-30,31.562,32.607,31.222,32.535,5812612
2002-01-31,32.562,33.053,32.477,33.053,3969403
2002-02-01,33.044,33.044,32.205,32.406,3404552
2002-02-04,32.41,32.875,31.655,31.852,5648284
2002-02-05,31.937,32.004,31.155,31.222,6998507
2002-02-06,31.378,31.557,30.472,30.606,6488731
2002-02-07,30.887,31.378,30.507,30.574,7144030
2002-02-08,30.641,31.445,30.239,31.32,5955448
2002-02-11,31.222,32.379,31.186,32.299,4423657
2002-02-12,32.299,32.772,31.999,32.629,4859552
2002-02-13,33.053,33.478,33.009,33.455,5106045
2002-02-14,33.411,33.5,32.607,32.696,4176045
2002-02-15,32.861,32.861,32.124,32.173,3728060
2002-02-19,31.847,32.392,30.588,30.78,11848433
2002-02-20,32.232,32.232,31.133,32.232,10498657
2002-02-21,31.838,32.41,31.414,31.557,5307313
2002-02-22,30.373,31.24,29.346,30.199,20359924
2002-02-25,30.239,31.217,30.083,30.932,9081269
2002-02-26,30.932,31.579,30.659,31.267,6152687
2002-02-27,30.82,30.825,29.145,29.346,19370596
2002-02-28,29.659,30.887,29.391,30.105,18204625
2002-03-01,30.373,30.552,29.936,30.387,8991045
2002-03-04,30.391,31.267,30.204,31.195,6126716
2002-03-05,30.82,30.932,29.927,30.038,8566567
2002-03-06,30.418,30.927,30.061,30.628,5319851
2002-03-07,32.339,33.317,32.048,32.602,15833954
2002-03-08,33.277,33.924,33.103,33.679,7874104
2002-03-11,33.808,33.808,32.835,33.464,5816866
2002-03-12,33.656,33.656,32.964,33.254,5658806
2002-03-13,32.942,33.933,32.794,33.621,5465597
2002-03-14,34.237,34.237,33.714,34.219,4868284
2002-03-15,34.219,35.287,34.17,35.247,7123657
2002-03-18,35.376,35.465,34.518,34.84,7159925
2002-03-19,34.719,35.814,34.706,35.711,6643209
2002-03-20,35.711,36.006,35.331,35.756,5650075
2002-03-21,35.639,35.639,34.858,35.291,5764925
2002-03-22,34.952,36.01,34.952,35.706,4019104
2002-03-25,35.617,35.626,34.644,34.644,4380000
2002-03-26,34.755,35.532,34.711,35.224,6122463
2002-03-27,35.224,35.224,34.536,35.144,4775597
2002-03-28,35.59,35.733,35.019,35.376,4494403
2002-04-01,35.622,35.622,34.621,35.501,4783881
2002-04-02,33.947,34.706,33.143,33.505,16844551
2002-04-03,33.746,33.969,33.299,33.495,7748955
2002-04-04,33.545,34.438,33.286,34.398,8050746
2002-04-05,34.304,34.617,34.098,34.362,3812015
2002-04-08,33.969,35.153,33.746,34.952,4895597
2002-04-09,35.309,35.318,34.746,34.768,2813284
2002-04-10,34.724,35.273,34.514,35.264,3760299
2002-04-11,35.273,35.287,34.268,34.349,4107761
2002-04-12,34.389,34.746,34.179,34.608,4459254
2002-04-15,34.818,35.117,34.291,34.563,2914701
2002-04-16,34.639,35.398,34.639,35.22,3495000
2002-04-17,35.287,35.608,34.567,34.719,3260821
2002-04-18,34.617,34.974,34.34,34.84,3022164
2002-04-19,34.773,35.063,34.688,34.992,2740299
2002-04-22,34.992,35.242,34.617,34.652,3141493
2002-04-23,34.594,34.795,33.683,33.938,7350896
2002-04-24,33.969,34.215,33.656,33.719,4021119
2002-04-25,33.321,34.438,33.321,34.299,5016940
2002-04-26,34.46,34.559,33.639,33.719,3998060
2002-04-29,33.679,33.902,33.326,33.326,2830299
2002-04-30,33.33,33.411,32.245,33.21,8242836
2002-05-01,33.12,33.143,32.397,33.04,6879627
2002-05-02,32.852,33.107,32.473,32.602,5248657
2002-05-03,32.607,32.866,32.165,32.205,6404776
2002-05-06,32.209,33.487,31.941,32.071,6435896
2002-05-07,32.182,33.143,32.182,32.665,5247537
2002-05-08,33.478,33.567,32.902,33.411,5291418
2002-05-09,33.165,33.312,32.593,32.884,4009925
2002-05-10,20.8,20.8,20.8,20.8,4378350
2002-05-13,31.8,31.813,30.713,31.2,4644450
2002-05-14,32.067,32.213,31.82,32.087,7361850
2002-05-15,32.087,32.693,31.607,31.833,4741650
2002-05-16,32,32.933,31.953,32.167,4891950
2002-05-17,32.3,33.28,32.3,33.047,6124950
2002-05-20,33.1,33.333,32.353,32.44,2952900
2002-05-21,32.547,32.64,31.2,31.48,4288200
2002-05-22,31.293,31.627,30.88,31.147,3195600
2002-05-23,31.267,31.86,31.2,31.753,2813850
2002-05-24,31.567,31.753,30.7,30.733,3701550
2002-05-28,31,31.333,30.78,31,3475350
2002-05-29,30.9,30.987,30.087,30.42,4054500
2002-05-30,30.2,30.313,29.753,30.033,3490950
2002-05-31,30.633,31.06,30.493,30.8,3473400
2002-06-03,30.5,30.667,29.5,29.5,3770700
2002-06-04,29.933,29.947,28.133,28.553,7166400
2002-06-05,28.733,29.7,28.733,29.373,6743100
2002-06-06,30.167,30.667,30.08,30.347,9095250
2002-06-07,29.367,30.293,29.2,30.26,6500100
2002-06-10,30.4,30.733,29.8,29.873,4487550
2002-06-11,29.967,30.547,28.867,29.127,4668600
2002-06-12,29.22,29.327,28.22,28.793,6218700
2002-06-13,28.833,28.833,27.667,27.78,8093400
2002-06-14,26.667,27.8,26.133,27.713,9289500
2002-06-17,27.713,28.2,27.167,28.173,6339600
2002-06-18,26,27.333,25.6,26.007,20205299
2002-06-19,25.967,26.56,25.52,25.833,10766849
2002-06-20,25.933,26.167,25.267,25.333,6221100
2002-06-21,25.033,25.667,24.4,24.487,5796000
2002-06-24,24.487,24.513,23.333,24.207,7780200
2002-06-25,24.533,24.727,22.827,22.947,8707350
2002-06-26,22.333,24.4,22.333,23.873,7856850
2002-06-27,23.873,24.787,23.847,24.767,7024800
2002-06-28,24.7,25.067,24.2,24.2,6019650
2002-07-01,24.28,24.667,24.007,24.093,3699450
2002-07-02,23.767,24.167,22.467,22.827,5767650
2002-07-03,22.133,23.4,21.667,23.22,6117600
